,route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price
95,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),20:50,07h 25m,04:15,0.0,3999
96,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),22:00,08h 15m,06:15,0.0,3898
97,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,VR Travels,Non A/C Seater / Sleeper (2+1),22:15,06h 10m,04:25,0.0,4000
98,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Sai Padmavathi Travels,A/C Seater / Sleeper (2+1),23:40,05h 30m,05:10,0.0,600
99,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:55,06h 20m,05:15,2.9,700
100,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),19:10,07h 20m,02:30,2.8,509
101,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Royal Varma Travels,A/C Sleeper (2+1),22:37,06h 08m,04:45,3.7,900
102,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Go Tour Travels and Holidays,A/C Sleeper (2+1),22:48,05h 27m,04:15,3.7,656
103,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sitara Travels,NON A/C Push Back (2+2),22:40,05h 20m,04:00,4.4,444
104,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),13:50,07h 25m,21:15,3.6,1000
105,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:50,06h 40m,04:30,3.3,399
106,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Srinivasa Travels,A/C Sleeper (2+1),22:35,05h 40m,04:15,4.0,780
107,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Sleeper (2+1),19:30,06h 30m,02:00,3.7,600
108,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:15,06h 35m,04:50,4.5,900
109,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Sleeper (2+1),23:05,06h 10m,05:15,3.6,600
110,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:00,06h 05m,05:05,2.5,590
111,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),17:15,06h 35m,23:50,2.9,800
112,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),19:20,06h 45m,02:05,4.1,510
113,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mythri Tours And Travels,A/C Sleeper (2+1),22:00,06h 05m,04:05,4.6,656
114,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,LVR Travels,Non A/C Seater / Sleeper (2+1),20:15,08h 40m,04:55,4.3,449
115,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Venkata Padmavathi Travels,A/C Seater / Sleeper (2+1),22:40,06h 05m,04:45,3.3,640
116,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),23:00,06h 30m,05:30,3.0,700
117,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Rama Travels,Non A/C Seater / Sleeper (2+1),21:45,06h 30m,04:15,4.3,555
118,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:44,04h 51m,03:35,3.9,480
119,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Navayuga Travels,NON AC Seater / Sleeper 2+1,21:50,06h 20m,04:10,4.2,560
120,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),22:10,05h 50m,04:00,4.1,610
121,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),18:02,07h 58m,02:00,3.3,600
122,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),20:55,06h 25m,03:20,3.9,510
123,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Varun Travels,Scania AC Multi Axle Sleeper (2+1),23:40,05h 05m,04:45,3.8,600
124,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),17:00,06h 15m,23:15,3.8,700
125,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Apple Travels,A/C Seater / Sleeper (2+1),22:50,04h 40m,03:30,3.8,500
126,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:30,06h 20m,04:50,3.0,590
127,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,A/C Seater / Sleeper (2+1),17:00,08h 00m,01:00,3.2,580
128,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sree Durga Kaveri Travels,A/C Sleeper (2+1),22:20,06h 10m,04:30,3.5,720
129,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),22:20,06h 20m,04:40,2.7,700
130,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Rama Travels,A/C Seater / Sleeper (2+1),22:25,05h 50m,04:15,3.9,666
131,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SLGT Travels,A/C Seater/Sleeper (2+1),22:00,06h 30m,04:30,3.8,523
132,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Venkata Padmavathi Travels,Non A/C Seater / Sleeper (2+1),21:45,08h 15m,06:00,3.8,513
133,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:05,05h 55m,05:00,2.8,590
134,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Karan Sai Tours and Travels,Non A/C Seater / Sleeper (2+1),21:00,07h 00m,04:00,3.2,456
135,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),14:59,08h 06m,23:05,3.8,949
136,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),21:00,06h 45m,03:45,3.7,499
137,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:40,08h 00m,02:40,3.3,610
138,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),19:22,07h 08m,02:30,3.8,600
139,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SAMANVI CITICONNECT,A/C Sleeper (2+1),21:55,06h 10m,04:05,2.9,909
140,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),19:45,08h 10m,03:55,2.4,400
141,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KVR Tours and Travels,A/C Seater / Sleeper (2+1),21:55,06h 20m,04:15,3.0,699
142,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Dasari Travels,Non A/C Seater / Sleeper (2+1),21:30,07h 00m,04:30,3.3,475
143,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,A/C Sleeper (2+1),22:20,06h 25m,04:45,3.4,900
144,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SAMANVI CITICONNECT,A/C Sleeper (2+1),21:54,06h 26m,04:20,2.9,899
145,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mozo travels,A/C Sleeper (2+1),20:10,08h 10m,04:20,3.3,780
146,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:25,06h 05m,04:30,3.1,600
147,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SVR Tours and Travels,A/C Seater / Sleeper (2+1),17:15,06h 35m,23:50,3.0,580
148,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Moonlight Travels,A/C Sleeper (2+1),23:15,06h 05m,05:20,2.5,950
149,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),16:20,06h 55m,23:15,2.3,700
150,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),22:13,05h 47m,04:00,2.7,555
